,Countries,"Fish species, threatened","Maternal mortality ratio (modeled estimate, per 100,000 live births)",Business extent of disclosure index (0=less disclosure to 10=more disclosure),Start-up procedures to register a business (number),"Mortality rate, infant (per 1,000 live births)",Strength of legal rights index (0=weak to 12=strong),Proportion of seats held by women in national parliaments (%),Time required to start a business (days),"Bird species, threatened","Mortality rate, neonatal (per 1,000 live births)","Plant species (higher), threatened",Time required to get electricity (days),"Mammal species, threatened",Depth of credit information index (0=low to 8=high),Bank capital to assets ratio (%),Bank nonperforming loans to total gross loans (%),Status
32,Burundi,21.083299213732612,464.49552791642327,5.817044351357489,6.828399073044759,56.13071298626028,4.588768996807088,17.41087218864873,11.096389813585933,15.471338795454518,31.650735974965784,12.679477451010452,156.2636493043624,14.041362452006151,1.5897034596250592,9.29574158363904,12.058597917684814,UnderDeveloped
33,Czech Republic,29.93011323683994,8.175502834294168,6.411789720184041,4.648637253083793,3.6004179245768335,6.130435295838051,26.813704984322072,9.026310571793253,15.560996140542493,2.451184072246174,29.202053845573307,90.01775008237286,6.788611067345043,6.0852060375450465,8.17301806561246,10.08721139671718,Developed
34,Libya,46.89026639866798,375.4651276570425,5.681811175005196,8.945265509324031,46.73897599820009,3.5927068591836218,24.811654299143612,38.2809709953277,20.552133268946022,23.549701680832012,114.07630033219105,139.46143761789662,24.60516759443162,2.5092516694513405,7.904243456354322,5.978178071258526,Developing
35,Zimbabwe,47.599326703366465,392.9158480216635,5.915901733755456,8.892528784790233,48.421784379066764,3.7723422021428035,25.23328322726899,38.44501954509409,21.24509199603869,24.328258903728777,119.36564796705728,140.53450949879146,25.25303271797598,2.634714252923908,7.904243456354322,5.978178071258526,Developing
36,Djibouti,21.374963443284944,446.81663705331067,5.661118947883024,7.101856149690813,56.2757639138503,4.773681068007595,16.40584770499167,11.603274800270643,15.64786299512984,31.86864568746334,13.01372584036834,156.13962425467395,14.187174055720874,1.7032537067411349,8.660775168063008,11.940224428734583,UnderDeveloped
37,Hungary,30.751587155570526,8.298311741185174,6.541548241365924,4.550067760527433,3.6239596282408577,6.104859863362701,27.014108072096253,8.85061382390482,15.724554850558448,2.470336544959297,29.61976131161958,89.43003684950148,6.92945256932578,6.05830033276696,8.206100944827062,10.248357013323304,Developed
38,Ethiopia,21.616032260662443,462.37496827140427,5.779770301303239,7.109131588954442,56.4240327648396,5.043229715722423,16.688815010970053,11.432080143147118,15.979853209067686,31.759263236567865,13.728991971823222,158.36388313000785,14.77197220255808,1.8249146857940732,8.660775168063008,11.011360476371758,UnderDeveloped
39,Bulgaria,31.39133971896966,8.042379733572973,6.675123189641393,4.5662462240723585,3.5746643231891184,5.990296918167486,27.511552130069372,8.963867171666726,15.804688816751343,2.4400523256933933,30.13798958549074,84.64856734507505,7.074436468423596,6.089426813142459,8.206100944827062,10.162035521484384,Developed
40,Belgium,31.667555593057,7.955390902207472,6.577332695219082,4.582900524780369,3.406272097400563,5.90177623929006,27.720225231934158,8.69809855906869,15.740120840773443,2.3471126882137874,30.847930455652232,83.31470167875374,7.076625776318408,6.121468778234884,8.206100944827062,10.162035521484384,Developed
41,Lithuania,32.216601345793975,7.98349063462534,6.535489539196114,4.629456422568027,3.409397747324109,5.957710834563295,27.37866322895183,8.836277928453063,15.967771453737369,2.3514395319847807,31.725810763171413,83.17689878695236,7.225938299151302,6.154453154065322,8.265604750055566,10.375795391536425,Developed
42,Cyprus,32.98767785596438,7.924181535643731,6.521827466819529,4.706793376172969,3.4126153281277594,5.956467035579864,27.49555757924015,8.993227279289915,16.172705908259058,2.3470701064549213,32.6000993150294,82.82916051598036,7.379642366773399,6.100172364479008,8.116716258547648,10.501428977645945,Developed
43,Madagascar,49.723104165431536,390.5308884036475,5.811696820443229,8.887155224029744,48.50853601616518,3.710959312249943,24.935749977068397,35.86727052234879,21.447239233945293,24.367699803906337,124.24020263215527,142.26123497373104,25.979367609308174,2.516449965570103,7.904243456354322,5.978178071258526,Developing
44,Guinea-Bissau,22.160034564995474,470.18746600507603,5.978325322824899,6.831212416736903,57.497177962328145,5.189174695416882,16.688815010970053,10.891514439086198,14.835557009715378,32.04921061060843,11.781062826953454,162.88987478215125,13.469970217026514,1.9552657347793638,8.660775168063008,11.01136047637176,UnderDeveloped
45,New Zealand,33.25202132231628,7.951363345515606,6.478351804078927,4.66875788723688,3.4394569554256345,5.925774889567507,27.93660339039427,9.022439846327856,16.44249137614903,2.3719839331153603,33.029514000765566,81.23590053115628,7.449631848149087,6.1031186104930955,8.05984924240797,9.317416331900057,Developed
46,Estonia,33.20061018473734,7.861697561560184,6.374773915963601,4.7766625309791415,3.402382159996977,5.747121209848905,27.834592940768044,9.273099841808087,14.955505828388704,2.3505716958540472,33.32449970667043,81.91930937030791,7.404032784859354,6.047327981389951,8.05984924240797,9.317416331900057,Developed
47,Spain,34.03003989605315,7.828218078076659,6.32697314878606,4.828917311302057,3.43480516470277,5.71027183366799,27.954364020272287,9.442896895978912,15.160079529223667,2.3755885104379897,34.2458085215725,81.6522302341405,7.592386690296394,6.019308216136714,7.94068219151101,9.589052915949102,Developed
48,Mauritania,20.957179891066577,464.5579992911529,5.905348560169535,6.676299017932395,57.29697638820873,5.131258602232373,16.9004810691766,11.026622613306639,15.180953938980764,31.502725654223315,12.265424457450127,142.0248658380192,13.432110946814122,2.0949275729778902,8.66077516806301,11.01136047637176,UnderDeveloped
49,Iceland,32.76621754005471,7.911400962725971,6.36600177080918,4.765061938105058,3.432887669546969,5.731162181717049,27.566467163725672,9.308864451742998,15.16478775067142,2.3631058195685193,28.811861713383454,80.90670759396816,7.345103945893348,5.990464340140735,7.959604641690445,9.67666923891237,Developed
50,Botswana,47.94801388759494,392.31807356572597,5.752281661465391,8.88151298523123,49.108942493125426,3.7465072778624404,25.14555705576197,37.01063404846623,20.801869673656974,24.589971223139976,104.44211704321027,126.87429672241758,21.549813685941892,2.6422724638486086,7.904243456354322,5.978178071258526,Developing
51,Netherlands,33.25934158535045,8.055853932217913,6.347354764068274,4.758151995108148,3.486796130415998,5.752666951767551,27.163426748839917,9.465007523853089,15.493163860985286,2.406138343673476,29.659269410835908,82.63925781732017,7.384665826654917,5.960772114850757,7.959604641690445,9.67666923891237,Developed
52,Latvia,33.796381043743104,8.086908459636087,6.416394610070282,4.780450583199564,3.4952313107223505,5.833627744466596,26.864311849295998,9.62574303926053,15.713551033367207,2.4063188831932836,30.44336556997814,81.83453010606488,7.513626586262414,5.930206588816955,8.047714669479136,9.896180122139526,Developed
53,South Africa,50.13601454890899,404.8570294498082,5.68989574453866,8.875588634492793,49.79032070708378,3.6838326417555622,25.889449795378752,36.46116575088955,21.173387277164448,24.718065090908546,109.32031309288695,129.36801155853846,22.195042909081984,2.474386087041039,7.904243456354321,5.978178071258526,Developing
54,Somalia,47.61868190838084,417.56450704265615,5.574390531765593,9.019368066217433,50.561288359802056,3.6180242738433406,25.126128741863845,35.98422403843402,19.99116762369609,25.371306285713715,109.0022327639768,124.53641213646537,22.061473523800174,2.2481053913930906,7.933799918750302,6.140714179793109,Developing
55,Luxembourg,34.613921662676724,7.795346943743029,6.458053275072349,4.803405012117199,3.3950910551553606,5.740499148715613,27.125026903687054,9.747088422768194,15.911008416701534,2.324151791522498,31.309346910271614,81.09436922683149,7.7052038387995445,5.928153841429219,7.981332952946039,10.066755672300962,Developed
56,Austria,35.60256641746133,7.730504206794294,6.471525430221536,4.768211041885352,3.4508290273658124,5.8211020648543075,27.089488479285695,9.489649846967257,16.29074395836923,2.366038608920218,32.23021005469137,81.83243890997359,7.931827481117178,6.102511307353607,8.026101801929588,10.066755672300962,Developed
57,Slovenia,36.32617131209254,7.840224918758833,6.5148055899339345,4.673158425470215,3.467029881111866,5.845252125585316,26.986205996436013,9.12169837187806,16.416942310085968,2.37386327388846,32.56051035041759,83.56280476026693,8.0768812305618,6.076114581099302,8.070423901514587,10.271178923928632,Developed
58,Comoros,19.382692740428475,454.7407135262352,5.898587743038788,6.724606090641852,56.73961755879507,5.3549199309632565,16.309796286459864,11.242809942828542,15.193879220336532,31.202920343810693,13.141526204410852,147.16949911216344,13.248690300157989,2.1017081139048823,8.66077516806301,11.011360476371758,UnderDeveloped
59,Japan,36.423999880095266,7.806113886957623,6.559358695520226,4.751780732101692,3.5072366423210384,5.928936011631943,26.701486564958635,9.213513029874473,16.664499436853202,2.4025063113557676,33.19464300778281,84.90288725321595,8.167377737343031,6.137176774661046,8.070423901514587,10.232395975515342,Developed
60,Mali,20.195742221887652,463.293621635252,5.8199154389701295,6.633506525687699,56.856733098709,5.308842783174918,17.258331519042496,10.974439224459152,15.564870593217714,31.003128939797172,13.580206647583054,149.1101776201751,13.837882464454989,2.1089729791838026,9.031172243815695,11.699654313167942,UnderDeveloped
61,Zambia,21.495438094879628,454.45745175205576,5.735623684610853,6.75018556323682,55.596499748616786,5.259474410544556,17.859388240762247,11.151184883349092,15.533789921304692,30.517638149782687,13.97879283669613,151.18947602161617,13.969159783344631,2.25961390626836,9.031172243815695,11.699654313167942,UnderDeveloped
62,France,35.31882340598042,7.888646648338729,6.546398657153174,4.656244871281153,3.5515671318010686,5.985669423738765,27.208186634206644,9.184498707223723,15.91933765558418,2.4466976734544663,33.465073684482306,84.5265015841929,7.613477082559003,6.141211385680488,8.14074487251408,10.500838941977172,Developed
63,Mozambique,48.600523904018026,402.5913883304018,5.574390531765593,9.019368066217433,48.921349710268814,3.61802427384334,25.66460240489632,35.98422403843402,20.08598512958638,24.68898753741437,112.1451962289281,124.53641213646539,22.49297226302875,2.2481053913930906,7.933799918750302,6.140714179793109,Developing
64,Greece,34.82820056497984,7.885371549760456,6.474233911775325,4.646134426318834,3.553083812148159,6.044071465613435,27.238726122836333,9.336983963318538,16.005200527807244,2.4539534873795974,33.243458204614136,84.92433986608091,7.602108761457796,6.145364661729914,8.14074487251408,10.500838941977172,Developed
65,Algeria,47.91483456611412,398.47669253661144,5.6017424618496685,8.972671307465882,48.55093779171019,3.742692096407309,25.001012043224716,36.792996611692786,19.661508230995256,24.574177420148388,113.48544366840085,126.13338414296375,22.945018561268217,2.1646818386022852,7.933799918750303,6.140714179793109,Developing
66,Finland,33.49961822865572,8.029058948282822,6.458770203298129,4.635726615328212,3.551703924270164,6.1336029793079465,27.36339453821387,9.229248197533789,16.005353484507456,2.4408344723025266,32.48591285769103,85.92211456802448,7.531582548559497,6.1202283282513825,8.154986825014081,9.778054102969536,Developed
67,Chad,48.29173145021479,410.78510646692615,5.678015912413938,8.82851279829759,49.82003006750591,3.8256774343314666,24.686692064248195,37.5926631170115,19.931103861042647,25.006281106822122,118.03236955737232,123.56830719739058,23.41859087370956,2.2677619261547752,7.933799918750303,6.140714179793109,Developing
68,Cameroon,50.54371866212978,389.5843972510655,5.615064289195554,8.820346741073665,48.144793404053814,3.722138264537727,25.153028971056365,36.525647074964425,20.261156425854203,24.3256278261946,123.36724429819958,126.26203611155204,23.867095201029063,2.3757505893050026,7.933799918750303,6.140714179793109,Developing
